"Category URL","Category Name","First Page","Last Page","Source Domain","Product Count"
"https://www.6pm.com/women-jean-jackets/CKvXARDH1wEYqewBOgKfDcABAeICBQECAxgH.zso?s=recentSalesStyle/desc/","Clothing > Coats and Jackets > Jean Jackets > Women > Athletic","1","1","6pm.com","1"
"https://www.6pm.com/men-winter-hats/COfWARCJ1wEY9-wBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Accessories > Hats > Winter Hats > Men","1","1","6pm.com","15"
"https://www.6pm.com/women-casual-jackets/CKvXARDH1wEYoewBOgKfDcABAeICBQECAxgH.zso?s=recentSalesStyle/desc/","Clothing > Coats and Jackets > Casual Jackets > Women > Athletic","1","1","6pm.com","25"
"https://www.6pm.com/women-sleepwear/CKvXARDJ1wE6AroTwAEB4gIEAQIYBw.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Sleepwear > Women > Petite","1","1","6pm.com","7"
"https://www.6pm.com/women-insulated-vests/CKvXARDH1wEYt-wBILjsAToCnw3AAQHiAgYBAgMEGAc.zso?s=recentSalesStyle/desc/","Clothing > Coats and Jackets > Down Coats and Ski Jackets > Insulated Vests > Women > Athletic","1","1","6pm.com","5"
"https://www.6pm.com/women-head-bands/COfWARCI1wEYj9cBwAEB4gIEAQIDGA.zso?s=recentSalesStyle/desc/","Accessories > Hair Accessories > Head Bands > Women","1","1","6pm.com","42"
"https://www.6pm.com/women-parkas/CKvXARDH1wEYt-wBILnsAToCuRPAAQHiAgYBAgMEGAc.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Down Coats and Ski Jackets > Parkas > Women > Plus Size","1","1","6pm.com","11"
"https://www.6pm.com/men-insulated-vests/CKvXARDH1wEYt-wBILjsAToCnw3AAQLiAgYBAgMEGAc.zso?s=recentSalesStyle/desc/","Clothing > Coats and Jackets > Down Coats and Ski Jackets > Insulated Vests > Men > Athletic","1","1","6pm.com","7"
"https://www.6pm.com/women-satchel/COfWARCF4QEYnNcBwAEB4gIEAQIDGA.zso?s=recentSalesStyle/desc/","Accessories > Tech Accessories > Satchel > Women","1","1","6pm.com","12"
"https://www.6pm.com/men-one-piece-swimsuits/CKvXARDR1wEY49cBwAEC4gIEAQIDGA.zso?s=recentSalesStyle/desc/","Clothing > Swimwear > One Piece Swimsuits > Men","1","1","6pm.com","2"
"https://www.6pm.com/women-hat-sets/COfWARCJ1wEY5uwBwAEB4gIEAQIDGA.zso?s=recentSalesStyle/desc/","Accessories > Hats > Hat Sets > Women","1","1","6pm.com","2"
"https://www.6pm.com/women-cowboy-hats/COfWARCJ1wEY8uwBwAEB4gIEAQIDGA.zso?s=recentSalesStyle/desc/","Accessories > Hats > Cowboy Hats > Women","1","1","6pm.com","7"
"https://www.6pm.com/women-cadet-hats-and-newsboys/COfWARCJ1wEY8ewBwAEB4gIEAQIDGA.zso?s=recentSalesStyle/desc/","Accessories > Hats > Cadet Hats and Newsboys > Women","1","1","6pm.com","40"
"https://www.6pm.com/women-earmuffs-and-headbands/COfWARCJ1wEY8-wBwAEB4gIEAQIDGA.zso?s=recentSalesStyle/desc/","Accessories > Hats > Earmuffs and Headbands > Women","1","1","6pm.com","76"
"https://www.6pm.com/boys-rain-pants-and-suits/CKvXARCw7AEYs-wBwAEE4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Outerwear Sets and Pants > Rain Pants and Suits > Boys","1","1","6pm.com","3"
"https://www.6pm.com/boys-clogs-mules/CK_XARC01wHAAQTiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Clogs & Mules > Boys","1","1","6pm.com","88"
"https://www.6pm.com/boys-scarf-sets/COfWARCK1wEY4-wBwAEE4gIEAQIDGA.zso?s=recentSalesStyle/desc/","Accessories > Scarves > Scarf Sets > Boys","1","1","6pm.com","6"
"https://www.6pm.com/girls-gloves/COfWARCH1wHAAQPiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Accessories > Gloves > Girls","1","1","6pm.com","79"
"https://www.6pm.com/girls-neck-gaiters/COfWARCK1wEY4OwBwAED4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Accessories > Scarves > Neck Gaiters > Girls","1","1","6pm.com","5"
"https://www.6pm.com/boys-cowboy-boots/CK_XARCz1wEYyewBwAEE4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > Cowboy Boots > Boys","1","1","6pm.com","34"
"https://www.6pm.com/girls-rain-pants-and-suits/CKvXARCw7AEYs-wBwAED4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Outerwear Sets and Pants > Rain Pants and Suits > Girls","1","1","6pm.com","3"
"https://www.6pm.com/men-cufflinks/COfWARCv2QHAAQLiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Accessories > Cufflinks > Men","1","1","6pm.com","15"
"https://www.6pm.com/men-infinity-scarves/COfWARCK1wEY3-wBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Accessories > Scarves > Infinity Scarves > Men","1","1","6pm.com","23"
"https://www.6pm.com/spy-optic-glasses/CKzXARCo2QFSAogL4gIDAQIK.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Eyewear > Glasses","1","1","6pm.com","3"
"https://www.6pm.com/girls-sun-hats/COfWARCJ1wEY-ewBwAED4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Accessories > Hats > Sun Hats > Girls","1","1","6pm.com","22"
"https://www.6pm.com/valentino-bags-by-mario-valentino-women-handbags/COjWARCS1wFSAr4fwAEB4gIEAQIYCg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Handbags > Women","1","1","6pm.com","40"
"https://www.6pm.com/coach-laptop-bags/COjWARCY1wFSAvgd4gIDAQIK.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Laptop Bags > Men","1","1","6pm.com","1"
"https://www.6pm.com/money-clips/COjWARCW1wEYqdcB4gIDAQID.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Wallets > Money Clips","1","1","6pm.com","3"
"https://www.6pm.com/dresses/CKvXARDE1wE6Ap8N4gIDAQIH.zso?s=recentSalesStyle/desc/","Clothing > Dresses > Athletic","1","1","6pm.com","53"
"https://www.6pm.com/outerwear-sets-and-pants/CKvXARCw7AE6Ap8N4gIDAQIH.zso?s=recentSalesStyle/desc/","Clothing > Outerwear Sets and Pants > Athletic","1","1","6pm.com","72"
"https://www.6pm.com/kids-sets/CKvXARDD1wE6Ap8N4gIDAQIH.zso?s=recentSalesStyle/desc/","Clothing > Kids' Sets > Athletic","1","1","6pm.com","2"
"https://www.6pm.com/jeans/CKvXARDI1wE6Ap8N4gIDAQIH.zso?s=recentSalesStyle/desc/","Clothing > Jeans > Athletic","1","1","6pm.com","5"
"https://www.6pm.com/women-ski-jackets/CKvXARDH1wEYt-wBILvsAcABAeICBgECAwQYMIIDA6SDAQ.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Down Coats and Ski Jackets > Ski Jackets > Women > Juniors","1","1","6pm.com","11"
"https://www.6pm.com/swim-sets/CKvXARDR1wEY5tcBOgKeDeICBAECAwc.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Swimwear > Swim Sets > Girls > Outdoor","1","1","6pm.com","5"
"https://www.6pm.com/tommy-hilfiger-laptop-bags/COjWARCY1wFSAqcH4gIDAQIK.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Laptop Bags > Men","1","1","6pm.com","2"
"https://www.6pm.com/hat-sets/COfWARCJ1wEY5uwB4gIDAQID.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Accessories > Hats > Hat Sets","1","1","6pm.com","10"
"https://www.6pm.com/charms/CK7XARC55gHiAgIBAg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Jewelry > Charms","1","1","6pm.com","2"
"https://www.6pm.com/wrap-bracelets/CK7XARCu2QEYv9kB4gIDAQID.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Jewelry > Bracelets > Wrap Bracelets","1","1","6pm.com","23"
"https://www.6pm.com/link-bracelets/CK7XARCu2QEYvdkB4gIDAQID.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Jewelry > Bracelets > Link Bracelets","1","1","6pm.com","51"
"https://www.6pm.com/women-shapewear-slips/CKvXARCH7AEY2NcBwAEB4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Hosiery and Tights > Shapewear & Slips > Women","1","1","6pm.com","1"
"https://www.6pm.com/women-jean-jackets/CKvXARDH1wEYqewBwAEB4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Jean Jackets > Women","1","1","6pm.com","96"
"https://www.6pm.com/men-8-inch-work-boots/CK_XARCz1wEY1-wBINnsAcABAuICBQECAwQY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > Work and Safety Boots > 8 inch Work Boots > Men","1","1","6pm.com","10"
"https://www.6pm.com/search/null/filter/zc1/%22Shoes%22/zc2/%22Boots%22/zc3/%22Hiking+and+Sport+Boots%22/onHand/%221%22/zc4/%22Hiking+Boots%22/sort/isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > Hiking and Sport Boots > Hiking Boots > 1","1","1","6pm.com","77"
"https://www.6pm.com/men-hydration-packs/COjWARCk1wHAAQLiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Hydration Packs > Men","1","1","6pm.com","2"
"https://www.6pm.com/women-dresses/CKvXARDE1wE6Ap8NwAEB4gIEAQIYBw.zso?s=recentSalesStyle/desc/","Clothing > Dresses > Women > Athletic","1","1","6pm.com","37"
"https://www.6pm.com/men-classic-sunglasses/CKzXARCq2QEYvd0BwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Eyewear > Sunglasses > Classic Sunglasses > Men","1","1","6pm.com","4"
"https://www.6pm.com/women-puffer-jackets/CKvXARDH1wEYt-wBILrsAToCnw3AAQHiAgYBAgMEGAc.zso?s=recentSalesStyle/desc/","Clothing > Coats and Jackets > Down Coats and Ski Jackets > Puffer Jackets > Women > Athletic","1","1","6pm.com","14"
"https://www.6pm.com/women-jumpsuits-rompers/CKvXARCN3QE6ArkTwAEB4gIEAQIYBw.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Jumpsuits & Rompers > Women > Plus Size","1","1","6pm.com","6"
"https://www.6pm.com/women-jeans/CKvXARDI1wE6ArkTwAEB4gIEAQIYBw.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Jeans > Women > Plus Size","1","1","6pm.com","96"
"https://www.6pm.com/women-button-up-shirts/CKvXARDL1wEYk-ABOgKfDcABAeICBQECAxgH.zso?s=recentSalesStyle/desc/","Clothing > Shirts & Tops > Button Up Shirts > Women > Athletic","1","1","6pm.com","3"
"https://www.6pm.com/women-motorcycle-jackets/CKvXARDH1wEYvOwBOgK5E8ABAeICBQECAxgH.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Motorcycle Jackets > Women > Plus Size","1","1","6pm.com","2"
"https://www.6pm.com/women-insulated-vests/CKvXARDH1wEYt-wBILjsAToCuRPAAQHiAgYBAgMEGAc.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Down Coats and Ski Jackets > Insulated Vests > Women > Plus Size","1","1","6pm.com","1"
"https://www.6pm.com/women-windbreakers/CKvXARDH1wEYvewBIMHsAToCuRPAAQHiAgYBAgMEGAc.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Active and Performance Jackets > Windbreakers > Women > Plus Size","1","1","6pm.com","2"
"https://www.6pm.com/women-coats-and-jackets/CKvXARDH1wE6AroTwAEB4gIEAQIYBw.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Women > Petite","1","1","6pm.com","8"
"https://www.6pm.com/women-visors/COfWARCJ1wEY9uwBwAEB4gIEAQIDGA.zso?s=recentSalesStyle/desc/","Accessories > Hats > Visors > Women","1","1","6pm.com","5"
"https://www.6pm.com/boys-wool-and-pea-coats/CKvXARDH1wEYq-wBwAEE4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Wool and Pea Coats > Boys","1","1","6pm.com","8"
"https://www.6pm.com/men-button-up-shirts/CKvXARDL1wEYk-ABOgKfDcABAuICBQECAxgH.zso?s=recentSalesStyle/desc/","Clothing > Shirts & Tops > Button Up Shirts > Men > Athletic","1","1","6pm.com","8"
"https://www.6pm.com/men-tank-tops/CKvXARDL1wEY6NcBOgKfDcABAuICBQECAxgH.zso?s=recentSalesStyle/desc/","Clothing > Shirts & Tops > Tank Tops > Men > Athletic","1","1","6pm.com","96"
"https://www.6pm.com/boys-puffer-jackets/CKvXARDH1wEYt-wBILrsAcABBOICBQECAwQY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Down Coats and Ski Jackets > Puffer Jackets > Boys","1","1","6pm.com","98"
"https://www.6pm.com/boys-soft-shells-and-fleece-jackets/CKvXARDH1wEYoewBIMDsAcABBOICBQECAwQY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Casual Jackets > Soft Shells and Fleece Jackets > Boys","1","1","6pm.com","3"
"https://www.6pm.com/girls-motorcycle-boots/CK_XARCz1wEY3ewBwAED4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > Motorcycle Boots > Girls","1","1","6pm.com","22"
"https://www.6pm.com/girls-chukka-boots/CK_XARCz1wEYyOwBwAED4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > Chukka Boots > Girls","1","1","6pm.com","40"
"https://www.6pm.com/boys-chelsea-boots/CK_XARCz1wEYx-wBwAEE4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > Chelsea Boots > Boys","1","1","6pm.com","11"
"https://www.6pm.com/boys-rain-boots/CK_XARCz1wEY1OwBwAEE4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > Rain Boots > Boys","1","1","6pm.com","56"
"https://www.6pm.com/men-square-scarves/COfWARCK1wEY5ewBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Accessories > Scarves > Square Scarves > Men","1","1","6pm.com","3"
"https://www.6pm.com/sport-sunglasses/CKzXARCq2QEYu90BOgLyEuICBAECAwc.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Eyewear > Sunglasses > Sport Sunglasses > Aviator Frames","1","1","6pm.com","20"
"https://www.6pm.com/men-coin-card-cases/COjWARCW1wEYqNcBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Wallets > Coin & Card Cases > Men","1","1","6pm.com","74"
"https://www.6pm.com/men-bag-charms-and-accessories/COjWARCS1wEYzesBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Handbags > Bag Charms and Accessories > Men","1","1","6pm.com","3"
"https://www.6pm.com/boys-fedoras-and-derby-hats/COfWARCJ1wEY-OwBwAEE4gIEAQIDGA.zso?s=recentSalesStyle/desc/","Accessories > Hats > Fedoras and Derby Hats > Boys","1","1","6pm.com","5"
"https://www.6pm.com/girls-bomber-jackets/CKvXARDH1wEYoewBIKPsAcABA-ICBQECAwQY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Casual Jackets > Bomber Jackets > Girls","1","1","6pm.com","17"
"https://www.6pm.com/bag-charms-and-accessories/COjWARCW1wEYzesB4gIDAQID.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Wallets > Bag Charms and Accessories > Women","1","1","6pm.com","1"
"https://www.6pm.com/clutches/COjWARCW1wEYmdcB4gIDAQID.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Wallets > Clutches > Women","1","1","6pm.com","17"
"https://www.6pm.com/sweaters/CKvXARDQ1wE6Ap8N4gIDAQIH.zso?s=recentSalesStyle/desc/","Clothing > Sweaters > Athletic","1","1","6pm.com","46"
"https://www.6pm.com/swim-sets/CKvXARDR1wEY5tcBOgKfDeICBAECAwc.zso?s=recentSalesStyle/desc/","Clothing > Swimwear > Swim Sets > Athletic","1","1","6pm.com","14"
"https://www.6pm.com/men-rain-pants-and-suits/CKvXARCw7AEYs-wBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Outerwear Sets and Pants > Rain Pants and Suits > Men","1","1","6pm.com","10"
"https://www.6pm.com/women-socks/CKvXARDO1wHAAQHiAgQBAhgwggMDpIMB.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Socks > Women > Juniors","1","1","6pm.com","2"
"https://www.6pm.com/blazers/CKvXARDH1wEYoOwBOgKeDeICBAECAwc.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Blazers > Men > Outdoor","1","1","6pm.com","1"
"https://www.6pm.com/men-running-jackets/CKvXARDH1wEYvewBIL_sAcABAuICBQECAwQY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Active and Performance Jackets > Running Jackets > Men","1","1","6pm.com","24"
"https://www.6pm.com/women-bras/CKvXARDG1wEY1NcBwAEB4gIFAQIDGDCCAwOkgwE.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Underwear & Intimates > Bras > Women > Juniors","1","1","6pm.com","4"
"https://www.6pm.com/cycling-jackets/CKvXARDH1wEYvewBIL7sAToCnw3iAgUBAgMEBw.zso?s=recentSalesStyle/desc/","Clothing > Coats and Jackets > Active and Performance Jackets > Cycling Jackets > Athletic","1","1","6pm.com","23"
"https://www.6pm.com/women-wool-and-pea-coats/CKvXARDH1wEYq-wBwAEB4gIFAQIDGDCCAwOkgwE.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Wool and Pea Coats > Women > Juniors","1","1","6pm.com","5"
"https://www.6pm.com/women-parkas/CKvXARDH1wEYt-wBILnsAcABAeICBgECAwQYMIIDA6SDAQ.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Down Coats and Ski Jackets > Parkas > Women > Juniors","1","1","6pm.com","10"
"https://www.6pm.com/diaper-bags/COjWARCC2gHiAgIBAg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Diaper Bags","1","1","6pm.com","29"
"https://www.6pm.com/buntings-and-baby-snowsuits/CKvXARCw7AEYsewBOgKeDeICBAECAwc.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Outerwear Sets and Pants > Buntings and Baby Snowsuits > Outdoor","1","1","6pm.com","39"
"https://www.6pm.com/camis/CKvXARDL1wEYyOABOgKeDeICBAECAwc.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Shirts & Tops > Camis > Women > Outdoor","1","1","6pm.com","16"
"https://www.6pm.com/frye-bi-fold-wallets/COjWARCW1wEYptcBUgFF4gIEAQIDCg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Wallets > Bi-Fold Wallets","1","1","6pm.com","8"
"https://www.6pm.com/tommy-hilfiger-women-clutches/COjWARCW1wEYmdcBUgKnB8ABAeICBQECAxgK.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Wallets > Clutches > Women","1","1","6pm.com","4"
"https://www.6pm.com/winter-hats/COfWARCJ1wEY9-wB4gIDAQID.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Accessories > Hats > Winter Hats","1","1","6pm.com","40"
"https://www.6pm.com/cadet-hats-and-newsboys/COfWARCJ1wEY8ewB4gIDAQID.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Accessories > Hats > Cadet Hats and Newsboys","1","1","6pm.com","70"
"https://www.6pm.com/earmuffs-and-headbands/COfWARCJ1wEY8-wB4gIDAQID.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Accessories > Hats > Earmuffs and Headbands","1","1","6pm.com","84"
"https://www.6pm.com/steve-madden-men-coin-card-cases/COjWARCW1wEYqNcBUgKbAcABAuICBQECAxgK.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Wallets > Coin & Card Cases > Men","1","1","6pm.com","3"
"https://www.6pm.com/men-shearling-style-boots/CK_XARCz1wEY1ewBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > Shearling Style Boots > Men","1","1","6pm.com","36"
"https://www.6pm.com/men-western-boots/CK_XARCz1wEYyewBIMvsAcABAuICBQECAwQY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > Cowboy Boots > Western Boots > Men","1","1","6pm.com","77"
"https://www.6pm.com/women-equestrian-boots/CK_XARCz1wEYzOwBIM3sAcABAeICBQECAwQY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > Hiking and Sport Boots > Equestrian Boots > Women","1","1","6pm.com","6"
"https://www.6pm.com/men-logger-boots/CK_XARCz1wEY1-wBINrsAcABAuICBQECAwQY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > Work and Safety Boots > Logger Boots > Men","1","1","6pm.com","1"
"https://www.6pm.com/men-briefcases/COjWARCX1wHAAQLiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Briefcases > Men","1","1","6pm.com","18"
"https://www.6pm.com/men-messenger-bags/COjWARCU1wHAAQLiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Messenger Bags > Men","1","1","6pm.com","53"
"https://www.6pm.com/women-phone-wallets/COjWARCS1wEYmesBwAEB4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Handbags > Phone Wallets > Women","1","1","6pm.com","9"
"https://www.6pm.com/women-gadgets/COjWARCS1wEYiOEBwAEB4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Handbags > Gadgets > Women","1","1","6pm.com","37"
"https://www.6pm.com/women-casual-watches/CLHXARD72QHAAQHiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Watches > Casual Watches > Women","1","1","6pm.com","49"
"https://www.6pm.com/men-sweaters/CKvXARDQ1wE6Ap8NwAEC4gIEAQIYBw.zso?s=recentSalesStyle/desc/","Clothing > Sweaters > Men > Athletic","1","1","6pm.com","10"
"https://www.6pm.com/women-coats-and-jackets/CKvXARDH1wE6ArkTwAEB4gIEAQIYBw.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Women > Plus Size","1","1","6pm.com","50"
"https://www.6pm.com/women-blouses/CKvXARDL1wEY59cBOgKfDcABAeICBQECAxgH.zso?s=recentSalesStyle/desc/","Clothing > Shirts & Tops > Blouses > Women > Athletic","1","1","6pm.com","13"
"https://www.6pm.com/women-sleep-sets-accessories/CKvXARDJ1wEY3tcBOgK5E8ABAeICBQECAxgH.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Sleepwear > Sleep Sets & Accessories > Women > Plus Size","1","1","6pm.com","45"
"https://www.6pm.com/women-jean-jackets/CKvXARDH1wEYqewBOgK5E8ABAeICBQECAxgH.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Jean Jackets > Women > Plus Size","1","1","6pm.com","6"
"https://www.6pm.com/women-active-and-performance-jackets/CKvXARDH1wEYvewBOgK5E8ABAeICBQECAxgH.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats and Jackets > Active and Performance Jackets > Women > Plus Size","1","1","6pm.com","9"
"https://www.6pm.com/men-bomber-jackets/CKvXARDH1wEYoewBIKPsAToCnw3AAQLiAgYBAgMEGAc.zso?s=recentSalesStyle/desc/","Clothing > Coats and Jackets > Casual Jackets > Bomber Jackets > Men > Athletic","1","1","6pm.com","1"
"https://www.6pm.com/women-trucker-hats/COfWARCJ1wEY9ewBwAEB4gIEAQIDGA.zso?s=recentSalesStyle/desc/","Accessories > Hats > Trucker Hats > Women","1","1","6pm.com","38"
"https://www.6pm.com/women-t-shirts/CKvXARDL1wEY4tcBOgK6E8ABAeICBQECAxgH.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Shirts & Tops > T Shirts > Women > Petite","1","1","6pm.com","7"
"https://www.6pm.com/women-tank-tops/CKvXARDL1wEY6NcBOgK6E8ABAeICBQECAxgH.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Shirts & Tops > Tank Tops > Women > Petite","1","1","6pm.com","5"
"https://www.6pm.com/boys-slippers/CK_XARC71wHAAQTiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Slippers > Boys","1","1","6pm.com","19"
